20,67.34832547270447
20.290906698750476,67.36805603195208
20.586044732869844,67.38973124320823
20.885475648548283,67.41332949169444
21.189261887185914,67.43881953670348
21.49746679841394,67.46615423121804
21.810154653305165,67.49527378469371
22.12739065777668,67.52141908199444
22.449240966187475,67.54555122500508
22.77577269513385,67.57110621910046
23.107053937445478,67.59798685135269
23.44315377638505,67.62609330851922
23.784142300054445,67.65498107090497
24.130090616010463,67.68427638198351
24.481070866093134,67.7144710299438
24.837156241469714,67.74545947625995
25.1984209978975,67.777143166199
25.56494047120865,67.80871161423102
25.936791093020236,67.83689309088568
26.3140504066728,67.86543042665784
26.69679708340074,67.8942433493213
27.08511093873791,67.92325691306704
27.47907294916184,67.95240360111843
27.878765268980047,67.98162239207153
28.284271247461966,68.01085967137836
28.695675446220072,68.0385111243813
29.11306365684382,68.06569244355738
29.536522918790062,68.09273413959542
29.966141537533712,68.11960709071526
30.402009102982383,68.1462833164273
30.844216508158908,68.17274248275508
31.29285596815558,68.19896567100594
31.74802103936409,68.2249418585898
32.20980663898519,68.24233265240301
32.67830906482211,68.25213289267298
33.153626015361866,68.26143732519309
33.63585661014871,68.27024227931115
34.125101410453844,68.2785443400001
34.62146244024586,68.28634515225674
35.12504320746613,68.29364607252084
35.635948725613716,68.30044998028163
36.15428553564419,68.30676204932372
36.68016172818701,68.30875557213722
37.21368696608603,68.31006477671706
37.754972507267915,68.31084169354774
38.30413122794313,68.31109493363661
38.86127764614443,68.31083172977763
39.4265279456077,68.30874162219011
40.000000000000206,68.30570554686805
40.58181339750116,68.30215163836478
41.1720894657399,68.29808722353714
41.77095129709678,68.28447073440643
42.37852377437204,68.25991866603896
42.9949335968281,68.24638744991549
43.62030930661056,68.23918354821166
44.25478131555359,68.231493416177
44.89848193237519,68.22332436324763
45.55154539026795,68.19859156503806
46.21410787489121,68.17119221164704
46.88630755277036,68.13387222118483
47.56828460010916,68.09569840893947
48.260181232021196,68.11250646926018
48.962141732186545,68.10809102329154
49.674312482939705,68.06373638071732
50.39684199579528,68.01151494532365
51.129880942417586,67.9409227179424
51.873582186040764,67.8690677281164
52.628100813345895,67.9564467735591
53.393594166801776,67.91160169158931
54.17022187747612,67.87445506170171
54.95814589832399,67.81251637893286
55.75753053796041,67.74949610957911
56.56854249492426,67.77238144654422
57.39135089244048,67.71270389564832
58.226127313687975,67.67807644772759
59.073045837580466,67.63489438245475
59.932283075067765,67.58523170695378
60.804018205965114,67.53472554934537
61.68843301631817,67.48480198673606
62.58571193631152,67.43936104979667
63.49604207872855,67.38881580400773
64.41961327797075,67.3740813047101
65.35661812964459,67.20521182734599
66.3072520307241,67.24163737308828
67.27171322029778,67.16825422799728
68.25020282090806,67.10545774298109
69.2429248804921,67.01634323218201
70.25008641493265,66.93398217416215
71.27189745122783,66.88292623901059
72.30857107128878,66.85518509725806
73.36032345637442,66.7928815492613
74.42737393217246,66.71876969459385
75.50994501453623,66.62198955603904
76.60826245588666,66.52381848996166
77.72255529228926,66.52382795703151
78.85305589121582,66.46159866930218
80.00000000000082,66.39150340303412
81.16362679500274,66.26960426411594
82.34417893148023,66.14599042829165
83.541902594194,66.17373338357329
84.75704754874454,66.10733782994639
85.98986719365665,66.03112449995538
87.24061861322157,65.94941161540338
88.50956263110764,65.854351305404
89.79696386475084,65.76489002920516
91.10309078053635,65.69621344665043
92.42821574978288,65.62483330416046
93.77261510554118,65.52194347785345
95.13656920021877,65.40172503581616
